2025-01-16-00:38:09,2.66137811872694e-1,-9.55238607194689e-2,1.74941624535455,-2.85483890109592e-1,-3.25273354848226e-1,3.36187309688992e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65009297264947e-1,-9.61081186930339e-2,1.74954642189874,-2.86183913548787e-1,-3.25482659869724e-1,3.37191210852729e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.65179210238987e-1,-9.46481757693821e-2,1.74954832924737,-2.8681042459276e-1,-3.25706084569295e-1,3.36636172400581e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.65294392903646e-1,-9.53707695007324e-2,1.74963092803955,-2.86846081415812e-1,-3.2571628358629e-1,3.36467001173231e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.65465524461534e-1,-9.55364439222548e-2,1.74952030181885,-2.86819908354018e-1,-3.25722906324599e-1,3.37177488538954e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.6613532172309e-1,-9.47502189212375e-2,1.75171438852946,-2.86275227864583e-1,-3.25894647174411e-1,3.37172720167372e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.67223199208577e-1,-9.48616928524441e-2,1.75064706802368,-2.8528716829088e-1,-3.2559691535102e-1,3.37102837032742e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.65722168816461e-1,-9.5301972495185e-2,1.74917862150404,-2.85965998967489e-1,-3.25724469290839e-1,3.36889213985867e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.6483858956231e-1,-9.52759848700629e-2,1.74927324718899,-2.86359601550632e-1,-3.26444307963053e-1,3.37450663248698e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.66486273871528e-1,-9.43855974409315e-2,1.75197182761298,-2.85730759302775e-1,-3.25874884923299e-1,3.36520300971137e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.66877863142226e-1,-9.4386445151435e-2,1.75245841344198,-2.8586467107137e-1,-3.25440910127428e-1,3.36312770843506e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.67373508877224e-1,-9.51804584927029e-2,1.75198804007636,-2.85512288411458e-1,-3.25377861658732e-1,3.36860497792562e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.65838305155436e-1,-9.55824057261149e-2,1.74891540739271,-2.87382576200697e-1,-3.25253857506646e-1,3.3787923389011e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.65321519639757e-1,-9.56788327958849e-2,1.74907922744751,-2.86818106969198e-1,-3.2540151807997e-1,3.37280485365126e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.66335858239068e-1,-9.55041779412164e-2,1.75174893273248,-2.85892698499892e-1,-3.25195259518094e-1,3.37209436628554e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.66614119211833e-1,-9.49399736192491e-2,1.75142643186781,-2.85239246156481e-1,-3.2539168993632e-1,3.37382157643636e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.64884048038059e-1,-9.46714348263211e-2,1.74971093071832,-2.85737276077271e-1,-3.25294070773655e-1,3.36884180704753e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:10,2.65189435746935e-1,-9.50727727678087e-2,1.75041230519613,-2.86230405171712e-1,-3.25538317362467e-1,3.37297757466634e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.6526223288642e-1,-9.4450659222073e-2,1.75139119890001,-2.86412636439006e-1,-3.25236691368951e-1,3.37594138251411e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.65753904978434e-1,-9.43020979563395e-2,1.74969863891602,-2.86736435360379e-1,-3.25665182537503e-1,3.37300724453396e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.65278975168864e-1,-9.52136781480577e-2,1.75001700719198,-2.87533971998427e-1,-3.2557659678989e-1,3.37353494432237e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.65069007873535e-1,-9.61471663581001e-2,1.74943590164185,-2.86623451444838e-1,-3.25983948177762e-1,3.37660365634494e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.65847259097629e-1,-9.4544702106052e-2,1.75096877415975,-2.85381740993924e-1,-3.25307475195991e-1,3.36439715491401e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.63954692416721e-1,-9.57898828718397e-2,1.74983432557848,-2.87202172809177e-1,-3.26143556170993e-1,3.37535699208577e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.64887438880073e-1,-9.47407351599799e-2,1.75182326634725,-2.86503977245755e-1,-3.25954092873467e-1,3.37166044447157e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.6477771335178e-1,-9.42742029825846e-2,1.74987649917603,-2.86177979575263e-1,-3.25632810592651e-1,3.37214681837294e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.66251669989692e-1,-9.57281059688992e-2,1.75144020716349,-2.86116335127089e-1,-3.25315634409587e-1,3.36466471354167e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.65657742818197e-1,-9.45353772905138e-2,1.75215662850274,-2.85778840382894e-1,-3.2535187403361e-1,3.37066385481093e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.65673319498698e-1,-9.45801470014784e-2,1.75074736277262,-2.85439252853394e-1,-3.25715303421021e-1,3.36809264289008e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.64951176113553e-1,-9.48574278089735e-2,1.75084855821398,-2.85745647218492e-1,-3.25397597418891e-1,3.36580594380697e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.65571594238281e-1,-9.59055423736572e-2,1.74982913335164,-2.85963296890259e-1,-3.25732602013482e-1,3.37141195933024e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.6655191845364e-1,-9.53526496887207e-2,1.75040833155314,-2.86063247256809e-1,-3.26020214292738e-1,3.37775230407715e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.6639027065701e-1,-9.55204963684082e-2,1.75144169065687,-2.86390331056383e-1,-3.2568883895874e-1,3.36924605899387e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.65420542822944e-1,-9.64714421166314e-2,1.74974075953166,-2.85612636142307e-1,-3.25415187411838e-1,3.3661937713623e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:11,2.6641321182251e-1,-9.56719981299506e-2,1.7509192360772,-2.86237160364787e-1,-3.25158993403117e-1,3.36538367801242e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.66732215881348e-1,-9.50673421223958e-2,1.75173160764906,-2.86761018964979e-1,-3.25687064064874e-1,3.3727667066786e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.65475326114231e-1,-9.49387550354004e-2,1.7510814136929,-2.87101639641656e-1,-3.25636863708496e-1,3.37651305728489e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.64767011006673e-1,-9.45335759056939e-2,1.75052346123589,-2.86094506581624e-1,-3.25781477822198e-1,3.37127632564969e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.65614986419678e-1,-9.47519143422445e-2,1.7506578763326,-2.86297056410048e-1,-3.25577100118001e-1,3.37023470136854e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.66199111938477e-1,-9.55541133880615e-2,1.75137170155843,-2.85602251688639e-1,-3.251105149587e-1,3.37085988786485e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.65409257676866e-1,-9.56114927927653e-2,1.75164053175184,-2.85855346255832e-1,-3.25469070010715e-1,3.36675114101834e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.66236782073975e-1,-9.4012975692749e-2,1.75195317798191,-2.86174827151828e-1,-3.25588544209798e-1,3.36528407202827e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.65501499176025e-1,-9.43876372443305e-2,1.75238259633382,-2.86388609144423e-1,-3.26085355546739e-1,3.36890803443061e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.65467961629232e-1,-9.41740936703152e-2,1.75097582075331,-2.85897758271959e-1,-3.24835009045071e-1,3.36557123396132e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.65549182891846e-1,-9.4651910993788e-2,1.75170066621568,-2.86384529537625e-1,-3.25353516472711e-1,3.37162229749892e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.66077571445041e-1,-9.49466758304172e-2,1.75188292397393,-2.857932249705e-1,-3.25628360112508e-1,3.36950672997369e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.67015722062853e-1,-9.43999555375841e-2,1.75354549619887,-2.85132169723511e-1,-3.25647274653117e-1,3.36330837673611e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.65321890513102e-1,-9.37541060977512e-2,1.75254668129815,-2.85185178120931e-1,-3.25795756445991e-1,3.37089114718967e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.66553190019396e-1,-9.41540930006239e-2,1.75106954574585,-2.85464551713732e-1,-3.25539218054877e-1,3.36456086900499e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.67138852013482e-1,-9.52443281809489e-2,1.75178072187636,-2.85826841990153e-1,-3.25165934032864e-1,3.36333062913683e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.6578606499566e-1,-9.49130853017171e-2,1.75034390555488,-2.85900486840142e-1,-3.26017379760742e-1,3.36803012424045e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:12,2.65278710259332e-1,-9.54830116695828e-2,1.75118425157335,-2.86446491877238e-1,-3.25439320670234e-1,3.36957825554742e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.65616046057807e-1,-9.51388941870795e-2,1.75293011135525,-2.85952912436591e-1,-3.25630267461141e-1,3.37227132585314e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.66361660427517e-1,-9.50956874423557e-2,1.75211514366998,-2.85371541976929e-1,-3.25686507754856e-1,3.36360348595513e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.6561450958252e-1,-9.52516131930881e-2,1.75033866034614,-2.86256021923489e-1,-3.25630055533515e-1,3.36730162302653e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.65362951490614e-1,-9.43253040313721e-2,1.75230492485894,-2.86694076326158e-1,-3.2530066702101e-1,3.36805237664117e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.64917055765788e-1,-9.47016345130073e-2,1.7510969903734,-2.86358859803942e-1,-3.25460486941867e-1,3.3689546585083e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.65283372667101e-1,-9.48265658484565e-2,1.75219954384698,-2.85862684249878e-1,-3.25848049587674e-1,3.36821609073215e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.66769091288249e-1,-9.4630930158827e-2,1.75329362021552,-2.8489523463779e-1,-3.25884183247884e-1,3.36907280815972e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.66803158654107e-1,-9.42938592698839e-2,1.75277174843682,-2.8579478793674e-1,-3.25852976904975e-1,3.3652941385905e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.66451570722792e-1,-9.40599176618788e-2,1.7513591978285,-2.85870631535848e-1,-3.26034598880344e-1,3.37531513637967e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.65414237976074e-1,-9.45777628156874e-2,1.75010236104329,-2.8627175754971e-1,-3.26061301761203e-1,3.3683713277181e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.65778700510661e-1,-9.45281187693278e-2,1.75074126985338,-2.86367363399929e-1,-3.25646797815959e-1,3.36753792232937e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.67013284895155e-1,-9.41869682735867e-2,1.75280555089315,-2.85484234491984e-1,-3.26030095418294e-1,3.36038218604194e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.66088432735867e-1,-9.41615104675293e-2,1.75140804714627,-2.85820934507582e-1,-3.25984160105387e-1,3.3648411432902e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.66226821475559e-1,-9.50640572441949e-2,1.75242132610745,-2.8583108054267e-1,-3.25749980078803e-1,3.37049060397678e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.65182230207655e-1,-9.47568946414524e-2,1.75165584352281,-2.8566132651435e-1,-3.25724707709418e-1,3.36569945017497e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:13,2.65904320610894e-1,-9.42600568135579e-2,1.75317541758219,-2.85126341713799e-1,-3.25911230511136e-1,3.35993766784668e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.64557679494222e-1,-9.54894224802653e-2,1.75044669045342,-2.86781072616577e-1,-3.25578477647569e-1,3.36802217695448e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.65668922000461e-1,-9.54416063096788e-2,1.75168625513713,-2.86048120922513e-1,-3.25819889704386e-1,3.36465729607476e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.66473982069227e-1,-9.49532985687256e-2,1.75190305709839,-2.85736640294393e-1,-3.26027552286784e-1,3.3660814497206e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.67292499542236e-1,-9.50054592556424e-2,1.75193802515666,-2.85397529602051e-1,-3.25584650039673e-1,3.35946136050754e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.6597187254164e-1,-9.58146254221598e-2,1.75077480740017,-2.86318249172635e-1,-3.25949430465698e-1,3.36447662777371e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.67109235127767e-1,-9.46980317433675e-2,1.7522898779975,-2.86507209142049e-1,-3.2642043961419e-1,3.36634741889106e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.67056147257487e-1,-9.43778620825874e-2,1.75325791041056,-2.85604423946804e-1,-3.25871997409397e-1,3.36524804433187e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.65923711988661e-1,-9.44847265879313e-2,1.75381808810764,-2.86167515648736e-1,-3.25327926211887e-1,3.36398601531982e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.65071656968859e-1,-9.52599048614502e-2,1.75178808636136,-2.86655770407783e-1,-3.25791464911567e-1,3.36916870541043e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.6548433303833e-1,-9.56028832329644e-2,1.75229989157783,-2.86031405131022e-1,-3.25198968251546e-1,3.36765342288547e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.65219741397434e-1,-9.56104861365424e-2,1.75187349319458,-2.87057505713569e-1,-3.25825664732191e-1,3.37184800042046e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.6495107014974e-1,-9.47310924530029e-2,1.75129371219211,-2.86481062571208e-1,-3.25710243648953e-1,3.36618052588569e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.65928056504991e-1,-9.46159097883436e-2,1.75303676393297,-2.85943693584866e-1,-3.25614584816827e-1,3.36459954579671e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.66168541378445e-1,-9.48332150777181e-2,1.7539636294047,-2.85546541213989e-1,-3.25652784771389e-1,3.3594290415446e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.64155493842231e-1,-9.54864819844564e-2,1.74912283155653,-2.87041584650676e-1,-3.25869454277886e-1,3.37399747636583e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.65885723961724e-1,-9.48601298862034e-2,1.75156439675225,-2.86059353086684e-1,-3.26117091708713e-1,3.36886458926731e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:14,2.66766760084364e-1,-9.4796790017022e-2,1.75340387556288,-2.8564633263482e-1,-3.25550079345703e-1,3.36016284094916e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.64401700761583e-1,-9.50606928931342e-2,1.7514624065823,-2.86859671274821e-1,-3.26395326190525e-1,3.36972024705675e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.65352408091227e-1,-9.52108436160618e-2,1.7516958978441,-2.87456538942125e-1,-3.25618558459812e-1,3.3778789308336e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.65925142500136e-1,-9.50136714511448e-2,1.75177049636841,-2.86204470528497e-1,-3.25620624754164e-1,3.37204456329346e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.66117837693956e-1,-9.41907034979926e-2,1.75263463126289,-2.8590914938185e-1,-3.25906011793349e-1,3.37441232469347e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.67124864790175e-1,-9.45217344495985e-2,1.75203047858344,-2.8515895207723e-1,-3.25479745864868e-1,3.36567613813612e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.65647358364529e-1,-9.50274732377794e-2,1.75166548622979,-2.86195966932509e-1,-3.25222333272298e-1,3.36297671000163e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.65746964348687e-1,-9.58660973442925e-2,1.75306198332045,-2.85785913467407e-1,-3.25886779361301e-1,3.3634090423584e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.67533037397597e-1,-9.47947237226698e-2,1.75417772928874,-2.84810781478882e-1,-3.26032876968384e-1,3.3590210808648e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.65755653381348e-1,-9.43521128760444e-2,1.75125058492025,-2.85608900917901e-1,-3.25942012998793e-1,3.36702664693197e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.64827622307671e-1,-9.46788522932265e-2,1.75167200300429,-2.86066267225477e-1,-3.26977438396878e-1,3.36911890241835e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.64715565575494e-1,-9.49495103624132e-2,1.75281243854099,-2.86043405532837e-1,-3.25615776909722e-1,3.3670801586575e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.65459908379449e-1,-9.50738059149848e-2,1.7510445912679,-2.86262856589423e-1,-3.25405438741048e-1,3.35710207621257e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.65392886267768e-1,-9.47159131368001e-2,1.75217252307468,-2.86361720826891e-1,-3.25803571277195e-1,3.36910406748454e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.64066643185086e-1,-9.49310461680095e-2,1.74964438544379,-2.86937104331123e-1,-3.26099899080065e-1,3.37554083930122e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.66085677676731e-1,-9.44594012366401e-2,1.75255701276991,-2.85920805401272e-1,-3.25709131028917e-1,3.35979991488987e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.64955785539415e-1,-9.52471892038981e-2,1.75173303816054,-2.86247067981296e-1,-3.26128853691949e-1,3.36916287740072e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:15,2.66437530517578e-1,-9.50923760732015e-2,1.75209940804376,-2.8625496228536e-1,-3.2583843337165e-1,3.36651696099175e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.66142898135715e-1,-9.44542090098063e-2,1.75285111533271,-2.86483552720812e-1,-3.25143019358317e-1,3.3608881632487e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.66704241434733e-1,-9.38384532928467e-2,1.75297048356798,-2.86005073123508e-1,-3.25783358679877e-1,3.36425834231906e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.65743255615234e-1,-9.4675514433119e-2,1.75181886884901,-2.86332448323568e-1,-3.25776206122504e-1,3.37105274200439e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.65784793429905e-1,-9.50579908159044e-2,1.75214438968235,-2.86762449476454e-1,-3.25958172480265e-1,3.36355474260118e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.65545209248861e-1,-9.4659513897366e-2,1.75145011478,-2.85889705022176e-1,-3.25896872414483e-1,3.36368613772922e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.64653311835395e-1,-9.429046842787e-2,1.75283193588257,-2.85872671339247e-1,-3.25887362162272e-1,3.36950937906901e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.65471988254123e-1,-9.50925880008274e-2,1.75362788306342,-2.86268366707696e-1,-3.26055394278632e-1,3.36344295077854e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.6568783654107e-1,-9.51805909474691e-2,1.75195995966593,-2.86439021428426e-1,-3.25928184721205e-1,3.37145487467448e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.66642782423231e-1,-9.5943291982015e-2,1.75209940804376,-2.86160230636597e-1,-3.26407565010919e-1,3.3673365910848e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.66890154944526e-1,-9.50896739959717e-2,1.75404749976264,-2.85691075854831e-1,-3.26475037468804e-1,3.36487293243408e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.64791223737929e-1,-9.49898825751411e-2,1.75220664342244,-2.86854267120361e-1,-3.25848897298177e-1,3.37377866109212e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.64348242017958e-1,-9.4912952846951e-2,1.7533876630995,-2.87355343500773e-1,-3.25216902626885e-1,3.37140083312988e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.64492193857829e-1,-9.42822827233209e-2,1.75304831398858,-2.86971039242215e-1,-3.25858301586575e-1,3.37479485405816e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.64627509646946e-1,-9.48176119062636e-2,1.75330803129408,-2.86525779300266e-1,-3.2580484284295e-1,3.37086942460802e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.64477994706896e-1,-9.49635770585802e-2,1.7520014974806,-2.86443127526177e-1,-3.26169782214695e-1,3.36738268534342e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:16,2.65433523390028e-1,-9.50789716508654e-2,1.75349182552762,-2.85499572753906e-1,-3.25588915083143e-1,3.36191760169135e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.6606273651123e-1,-9.47405232323541e-2,1.75379334555732,-2.85770363277859e-1,-3.25791915257772e-1,3.36477597554525e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.6528877682156e-1,-9.46755939059787e-2,1.75267553329468,-2.85983165105184e-1,-3.25364695654975e-1,3.36898803710938e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.64563507503933e-1,-9.44964355892605e-2,1.75162892871433,-2.85749329460992e-1,-3.2576224539015e-1,3.3663977517022e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.66783820258247e-1,-9.43811469607883e-2,1.75347227520413,-2.85358958774143e-1,-3.25681342018975e-1,3.36380269792345e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.64917691548665e-1,-9.49387285444472e-2,1.75260782241821,-2.85414801703559e-1,-3.25808578067356e-1,3.36344189114041e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.66362190246582e-1,-9.40784083472358e-2,1.75278329849243,-2.85502036412557e-1,-3.25468275282118e-1,3.36442788441976e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.64569335513645e-1,-9.39639409383138e-2,1.75155067443848,-2.85697804556953e-1,-3.2576068242391e-1,3.37505128648546e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.65756289164225e-1,-9.37503178914388e-2,1.75290091832479,-2.85484313964844e-1,-3.25893825954861e-1,3.368026415507e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.65163368648953e-1,-9.5192035039266e-2,1.75206857257419,-2.85884883668688e-1,-3.25453307893541e-1,3.36772070990668e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.65476968553331e-1,-9.55349604288737e-2,1.7532877392239,-2.86343495051066e-1,-3.25815227296617e-1,3.3672751320733e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.65896108415392e-1,-9.41209528181288e-2,1.75396066241794,-2.85751713646783e-1,-3.26386451721191e-1,3.36119439866808e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.65842225816515e-1,-9.50464672512478e-2,1.75298531850179,-2.85118659337362e-1,-3.25290626949734e-1,3.36831463707818e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.66193760765923e-1,-9.53183174133301e-2,1.75242688920763,-2.85924196243286e-1,-3.25653420554267e-1,3.36897797054715e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.6631588406033e-1,-9.47221914927165e-2,1.75367175208198,-2.86492506663005e-1,-3.25807094573975e-1,3.36614449818929e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.67494413587782e-1,-9.42436324225532e-2,1.75382232666016,-2.85910897784763e-1,-3.25141270955404e-1,3.3657349480523e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.6555331548055e-1,-9.48100090026856e-2,1.75329436196221,-2.85868697696262e-1,-3.25471162796021e-1,3.3675660027398e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:17,2.65823894076877e-1,-9.54693423377143e-2,1.75243059794108,-2.85735368728638e-1,-3.25344059202406e-1,3.36920314364963e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.66657140519884e-1,-9.50236320495606e-2,1.75409666697184,-2.85727156533135e-1,-3.25888792673747e-1,3.36426522996691e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.66842524210612e-1,-9.45987436506483e-2,1.75432062149048,-2.85965098275079e-1,-3.26600631078084e-1,3.36251841651069e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.66428417629666e-1,-9.49423313140869e-2,1.75626876619127,-2.86553488837348e-1,-3.26235744688246e-1,3.37070994906955e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.66625192430284e-1,-9.41224892934163e-2,1.75407414966159,-2.84911579555935e-1,-3.25602213541667e-1,3.36404111650255e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.64994144439697e-1,-9.46684678395589e-2,1.75200769636366,-2.85992410447862e-1,-3.25498289532132e-1,3.37017642127143e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.65612072414822e-1,-9.41182242499458e-2,1.75505622227987,-2.84878863228692e-1,-3.25801955329047e-1,3.36446603139242e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.67139381832547e-1,-9.39151446024577e-2,1.75449652141995,-2.84345308939616e-1,-3.25695514678955e-1,3.35477617051866e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.66234238942464e-1,-9.40237840016683e-2,1.75191058052911,-2.86079221301609e-1,-3.26247321234809e-1,3.36608568827311e-1,110.777777777778,,,,,,,,,,,,
2025-01-16-00:38:18,2.6512262556288e-1,-9.48293209075928e-2,1.75287410948012,-2.86658498975966e-1,-3.25700759887695e-1,3.37428251902262e-1,142.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.66806496514214e-1,-9.3901793162028e-2,1.75398111343384,-2.85042895211114e-1,-3.25215578079224e-1,3.35998270246718e-1,164.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.66633457607693e-1,-9.48404206169976e-2,1.75517484876845,-2.86012490590413e-1,-3.25901640786065e-1,3.36167706383599e-1,164.0,,,,,,,,,,,,
2025-01-16-00:38:18,2.65616787804498e-1,-9.52933894263374e-2,1.75423691007826,-2.86828358968099e-1,-3.2602768474155e-1,3.36516433291965e-1,164.0,,,,,,,,,,,,
